0.0,0.0,0.0,-0.025773048400878906,-0.05458253622055054,-0.010828694886114931,-0.0272788405418396,-0.12508192658424377,-0.01889629810914073,-0.004138827323913574,-0.1757652461528778,-0.027656992523517943,0.017518222332000732,-0.21377238631248474,-0.03482080213591132,-0.0320550799369812,-0.15843957662582397,-0.0072745141559806825,-0.03476572036743164,-0.2020086646080017,-0.028788122905936575,-0.030713438987731934,-0.15871214866638184,-0.04262780360743079,-0.027382612228393555,-0.11571621894836426,-0.047684609516110754,-0.006497681140899658,-0.15755799412727356,-0.010690075902786589,-0.011689901351928711,-0.22361063957214355,-0.03269161991640601,-0.011869251728057861,-0.18136999011039734,-0.04191807620092902,-0.010513067245483398,-0.13171204924583435,-0.04136360026761565,0.019428730010986328,-0.14597171545028687,-0.016412252186384535,0.018132507801055908,-0.1732615828514099,-0.03670601509377036,0.008075177669525146,-0.11022478342056274,-0.035242203249183035,-0.0006915926933288574,-0.06338268518447876,-0.027013802527037,0.042910635471343994,-0.12691375613212585,-0.02297722883388076,0.03403770923614502,-0.14503508806228638,-0.031139092146005964,0.023239433765411377,-0.10555630922317505,-0.023908746986236906,0.01679539680480957,-0.07590627670288086,-0.01508151423051629,N
0.0,0.0,0.0,-0.02748972177505493,-0.05395263433456421,-0.009401256546169634,-0.030691146850585938,-0.12424811720848083,-0.017044423475653048,-0.007047712802886963,-0.17300915718078613,-0.02545136059799802,0.015921711921691895,-0.20771875977516174,-0.032660443663388605,-0.03285694122314453,-0.1560368537902832,-0.008461658239156122,-0.03791618347167969,-0.19852149486541748,-0.028352575704246874,-0.03440868854522705,-0.1546488106250763,-0.040616810649424906,-0.03010660409927368,-0.11178719997406006,-0.04492467674592149,-0.008350014686584473,-0.1574719250202179,-0.012198073185771818,-0.01534658670425415,-0.22336935997009277,-0.03294616597870004,-0.015581250190734863,-0.17812135815620422,-0.04068274456241738,-0.013595938682556152,-0.1255818009376526,-0.03929807278493058,0.01693648099899292,-0.1481110155582428,-0.017846655428201075,0.014569759368896484,-0.18237799406051636,-0.037210081100255366,0.006789267063140869,-0.11942505836486816,-0.035869364023000117,0.0003477334976196289,-0.06862473487854004,-0.028066851526290293,0.04066801071166992,-0.13070574402809143,-0.02411064538338792,0.028735756874084473,-0.14806240797042847,-0.032748360514432306,0.01858663558959961,-0.10732036828994751,-0.02655030447223794,0.013609647750854492,-0.07434475421905518,-0.01851701210418355,N
0.0,0.0,0.0,-0.02689826488494873,-0.05320620536804199,-0.00887549774223828,-0.031023085117340088,-0.12213775515556335,-0.01648246602589154,-0.009266912937164307,-0.1719861626625061,-0.02513395728045964,0.01162409782409668,-0.20949506759643555,-0.032549520148577926,-0.0344465970993042,-0.15324488282203674,-0.007333322087916372,-0.04057145118713379,-0.19731491804122925,-0.027627688957991836,-0.03545457124710083,-0.15566322207450867,-0.040315081490817306,-0.029837846755981445,-0.1128641664981842,-0.04462442280227208,-0.010431468486785889,-0.1556982398033142,-0.011462194970491169,-0.019003093242645264,-0.22155767679214478,-0.032002651258054016,-0.01741957664489746,-0.1800350546836853,-0.0402494605022099,-0.013791799545288086,-0.12904483079910278,-0.03917759390050435,0.014696180820465088,-0.14786002039909363,-0.017543395175280807,0.01048821210861206,-0.17804911732673645,-0.036486991806569335,0.004486083984375,-0.11612182855606079,-0.03524012224251294,-0.00040602684020996094,-0.06708723306655884,-0.027518312572183845,0.03903299570083618,-0.13183367252349854,-0.024258966683092353,0.02695441246032715,-0.15007969737052917,-0.03217765049511456,0.017557203769683838,-0.1093650758266449,-0.025440204082670448,0.012942612171173096,-0.07617992162704468,-0.017062149136009452,N
0.0,0.0,0.0,-0.026704788208007812,-0.052218079566955566,-0.009437212870651024,-0.0315171480178833,-0.12048539519309998,-0.017650258877509373,-0.010275006294250488,-0.16974633932113647,-0.026805962586038845,0.010648012161254883,-0.20734325051307678,-0.034607271813982265,-0.03559821844100952,-0.14933434128761292,-0.009345113449924725,-0.04242151975631714,-0.1939232051372528,-0.03035989325606181,-0.03764861822128296,-0.15130192041397095,-0.043188716435068386,-0.03228747844696045,-0.10920435190200806,-0.047674465143316525,-0.011465013027191162,-0.15325191617012024,-0.0134570553537543,-0.019336342811584473,-0.21949303150177002,-0.03510568957888438,-0.018446743488311768,-0.1763787865638733,-0.04314537268244578,-0.014955580234527588,-0.12620684504508972,-0.04178014319502665,0.014212191104888916,-0.14585644006729126,-0.019481401109331387,0.010484158992767334,-0.17467093467712402,-0.03863795023524119,0.004046142101287842,-0.11125403642654419,-0.036232548915975826,-0.0006523728370666504,-0.06359994411468506,-0.02769444618486716,0.039029717445373535,-0.13002163171768188,-0.026264204793804424,0.028382539749145508,-0.1473557949066162,-0.03380547385775401,0.01930689811706543,-0.1079254150390625,-0.026264204793804424,0.01551365852355957,-0.07768943905830383,-0.01735770996772601,N
0.0,0.0,0.0,-0.026498794555664062,-0.05213570594787598,-0.010102641741227103,-0.030982673168182373,-0.11950895190238953,-0.018427734235714865,-0.009906172752380371,-0.16924357414245605,-0.027620020294975234,0.010695219039916992,-0.20679232478141785,-0.035229674512933684,-0.03563040494918823,-0.14938268065452576,-0.00933842451352973,-0.042140066623687744,-0.19548636674880981,-0.030069851288985205,-0.03745841979980469,-0.15317553281784058,-0.04279596635181804,-0.03300154209136963,-0.11105969548225403,-0.047348751658987,-0.011271774768829346,-0.15311050415039062,-0.013159512514661742,-0.018797636032104492,-0.21813607215881348,-0.03466599711258311,-0.018021821975708008,-0.1756349802017212,-0.043012767071317626,-0.015992462635040283,-0.12584298849105835,-0.042058850611041976,0.014568448066711426,-0.1456196904182434,-0.018969732309173537,0.011219441890716553,-0.1740626096725464,-0.03817814120132823,0.003908336162567139,-0.1108291745185852,-0.036183590973209334,-0.0025129318237304688,-0.06261903047561646,-0.02807529919822116,0.03943973779678345,-0.1296825408935547,-0.02560378701467414,0.029357433319091797,-0.14630508422851562,-0.033690399462770415,0.019650042057037354,-0.10726284980773926,-0.026817862848233176,0.01427680253982544,-0.07660302519798279,-0.01836269439239402,N
0.0,0.0,0.0,-0.026473820209503174,-0.053842008113861084,-0.010146947819237084,-0.030919432640075684,-0.12224486470222473,-0.017888924348596902,-0.008866488933563232,-0.17219260334968567,-0.02668940113807139,0.013610303401947021,-0.20788997411727905,-0.034048989656810136,-0.03459745645523071,-0.1527472734451294,-0.006073680947963567,-0.040006160736083984,-0.2038477063179016,-0.02686673799479422,-0.036121666431427,-0.1627315878868103,-0.040300205591563554,-0.0324474573135376,-0.11916619539260864,-0.04517703900063452,-0.010345816612243652,-0.15517312288284302,-0.00977010210925755,-0.01607304811477661,-0.22472882270812988,-0.030657369885091157,-0.01666247844696045,-0.1832747459411621,-0.03961301619136748,-0.016018688678741455,-0.13431772589683533,-0.039014492425565095,0.01530832052230835,-0.14606985449790955,-0.015727600324396462,0.012430369853973389,-0.1798938512802124,-0.0348691830965322,0.00387650728225708,-0.11892688274383545,-0.03400465125167784,-0.0033452510833740234,-0.07266891002655029,-0.026556393373255105,0.039890408515930176,-0.12864765524864197,-0.022499753403906197,0.029617130756378174,-0.1477585732936859,-0.03063520440781531,0.019721388816833496,-0.10923859477043152,-0.02420664789104876,0.014558255672454834,-0.07985585927963257,-0.01603794494593558,N
0.0,0.0,0.0,-0.025114238262176514,-0.056412696838378906,-0.009409161203137728,-0.02629488706588745,-0.12702041864395142,-0.016474546783200594,-0.0025028586387634277,-0.1759299635887146,-0.024845855229131075,0.02055281400680542,-0.2102605402469635,-0.031654518016210886,-0.02940690517425537,-0.1584998369216919,-0.0043501000968433345,-0.03209191560745239,-0.21177718043327332,-0.024979796179167124,-0.02836894989013672,-0.1704387366771698,-0.038530152209631297,-0.026575982570648193,-0.12686395645141602,-0.04350829116307864,-0.004368305206298828,-0.1565265655517578,-0.00863900027476916,-0.006467700004577637,-0.22678422927856445,-0.02919893517398009,-0.008252203464508057,-0.18754398822784424,-0.038373887457481715,-0.010008513927459717,-0.1409282684326172,-0.03803903601371417,0.021213769912719727,-0.14239737391471863,-0.015280238271287772,0.021230876445770264,-0.17229428887367249,-0.034333337016931864,0.00930023193359375,-0.11304309964179993,-0.03346272177302012,-0.001218557357788086,-0.06958603858947754,-0.025895059027305933,0.044969916343688965,-0.12069976329803467,-0.022713960998288485,0.03814798593521118,-0.1409798264503479,-0.030493695207468363,0.026396989822387695,-0.10451850295066833,-0.023506445728770586,0.01830512285232544,-0.07645249366760254,-0.0148784163525022,N
0.0,0.0,0.0,-0.02287346124649048,-0.06094294786453247,-0.009685957834946635,-0.02066957950592041,-0.13030868768692017,-0.017204728939461233,0.0055599212646484375,-0.1758286952972412,-0.026254066296743872,0.030566871166229248,-0.20827850699424744,-0.033739321895765784,-0.020878911018371582,-0.16692322492599487,-0.00344079759240401,-0.02064603567123413,-0.2176397144794464,-0.025896561362671378,-0.020547151565551758,-0.17454412579536438,-0.04109051174752665,-0.02160435914993286,-0.12943658232688904,-0.046743557819056036,0.004532814025878906,-0.15957680344581604,-0.008144219436573508,0.0068857669830322266,-0.22995668649673462,-0.03070053368143988,0.0004298686981201172,-0.1907990276813507,-0.040934105434345724,-0.005216121673583984,-0.1436174511909485,-0.04071066252224398,0.02936851978302002,-0.1396564245223999,-0.015461893782841685,0.029694557189941406,-0.17015904188156128,-0.036375918456243994,0.013115465641021729,-0.11225250363349915,-0.035750282027649405,0.00034493207931518555,-0.06940102577209473,-0.0275947107308383,0.05115711688995361,-0.11242088675498962,-0.023572781153845312,0.04471290111541748,-0.1347891092300415,-0.03233164645068598,0.030278325080871582,-0.10061335563659668,-0.025181553357171538,0.020896553993225098,-0.07435029745101929,-0.015975807824062827,N
0.0,0.0,0.0,-0.021463871002197266,-0.06450098752975464,-0.008704815637130991,-0.017592310905456543,-0.1334761679172516,-0.015786097030897395,0.009894073009490967,-0.17626994848251343,-0.02442345639671828,0.0362701416015625,-0.20479395985603333,-0.031617498602528826,-0.01690971851348877,-0.16926851868629456,-0.003038663295839683,-0.016485095024108887,-0.21949177980422974,-0.02363414188828017,-0.017804324626922607,-0.1763169765472412,-0.03766139095630194,-0.019574642181396484,-0.1326809823513031,-0.043006180431504504,0.007886350154876709,-0.16120579838752747,-0.007774551976282851,0.010893821716308594,-0.23028278350830078,-0.028347477894087092,0.00424504280090332,-0.19159278273582458,-0.0379545675775006,-0.0022673606872558594,-0.14491504430770874,-0.03793201467003371,0.031878769397735596,-0.1412801444530487,-0.01487274805064942,0.032341957092285156,-0.17118382453918457,-0.03394033631290938,0.015136539936065674,-0.11509335041046143,-0.03351185342278029,0.0014562606811523438,-0.07208824157714844,-0.02622760331239249,0.05307435989379883,-0.11422640085220337,-0.02274334302153136,0.04550361633300781,-0.136204332113266,-0.030467352475781695,0.030443251132965088,-0.10274779796600342,-0.023746900837679163,0.02032572031021118,-0.07578092813491821,-0.015346336755712287,N
0.0,0.0,0.0,-0.021419763565063477,-0.0656777024269104,-0.009452619683642638,-0.016959786415100098,-0.13501965999603271,-0.016955937352676642,0.010876715183258057,-0.1774742603302002,-0.02600072240521456,0.037508487701416016,-0.20561665296554565,-0.033526710328359854,-0.0156899094581604,-0.17016160488128662,-0.0033434215939536216,-0.01479262113571167,-0.22011685371398926,-0.024889960047502768,-0.017184674739837646,-0.17686301469802856,-0.03948856433918024,-0.019661366939544678,-0.13336333632469177,-0.045133049693603766,0.009072422981262207,-0.16131246089935303,-0.007916818466682685,0.012681245803833008,-0.22962015867233276,-0.0298997285782292,0.005018711090087891,-0.19028189778327942,-0.0400779425172999,-0.0018306970596313477,-0.14369967579841614,-0.04012328675081278,0.033128559589385986,-0.1409221887588501,-0.015006434266169322,0.03371894359588623,-0.1695670783519745,-0.03509084424068476,0.015558242797851562,-0.11345991492271423,-0.03472814997722651,0.001697540283203125,-0.07093101739883423,-0.027134155017037642,0.05429959297180176,-0.11359676718711853,-0.022963126283784163,0.047077834606170654,-0.13580387830734253,-0.031191839930315268,0.031781136989593506,-0.1026856005191803,-0.02461793562461878,0.02211594581604004,-0.07608091831207275,-0.01617386853386904,N
0.0,0.0,0.0,-0.021683096885681152,-0.06492102146148682,-0.01040495980728906,-0.01696258783340454,-0.13473138213157654,-0.018003728726995405,0.011375963687896729,-0.1766715943813324,-0.026909506434691366,0.03787100315093994,-0.20522341132164001,-0.03426497664500516,-0.01583462953567505,-0.1703728437423706,-0.00354739769559842,-0.01493149995803833,-0.2201579213142395,-0.025189457947504934,-0.01737743616104126,-0.1765986680984497,-0.03987776722956937,-0.01979440450668335,-0.13225793838500977,-0.045581086093676504,0.009143471717834473,-0.16154074668884277,-0.007598564980668243,0.01222836971282959,-0.22944170236587524,-0.029648002723348554,0.004658401012420654,-0.18925023078918457,-0.04014935206819814,-0.0021902918815612793,-0.14246118068695068,-0.04046620663453382,0.03320032358169556,-0.14148563146591187,-0.01428072855074447,0.033622562885284424,-0.17104148864746094,-0.034989210331929144,0.015287935733795166,-0.11412793397903442,-0.0352155328934316,0.0010306835174560547,-0.07150030136108398,-0.027973220238578733,0.05389237403869629,-0.11465233564376831,-0.02185120668460172,0.04623711109161377,-0.13645482063293457,-0.030960673952591833,0.030660390853881836,-0.10143667459487915,-0.02489523824502271,0.02067500352859497,-0.0739661455154419,-0.016702376792324003,N
0.0,0.0,0.0,-0.021702170372009277,-0.0653732419013977,-0.010404646901889691,-0.01685011386871338,-0.13495215773582458,-0.01804014718393887,0.011586427688598633,-0.1765640676021576,-0.02694728834788407,0.03803747892379761,-0.20482808351516724,-0.03433976372937764,-0.015521883964538574,-0.1702595353126526,-0.0037949383654733992,-0.014698922634124756,-0.21987384557724,-0.02543262070278729,-0.017221271991729736,-0.17624804377555847,-0.040127140043779264,-0.019635558128356934,-0.1319568157196045,-0.04580148732523526,0.00942838191986084,-0.16143733263015747,-0.007827453820510755,0.012365877628326416,-0.2292880415916443,-0.029886192216082463,0.004725158214569092,-0.18902626633644104,-0.04037581807236279,-0.002051055431365967,-0.1421486735343933,-0.04071492007236088,0.033465564250946045,-0.14153259992599487,-0.014468247576161275,0.03368574380874634,-0.17134973406791687,-0.03517622178654278,0.015364408493041992,-0.11437171697616577,-0.035447504876657376,0.0011879205703735352,-0.07165086269378662,-0.028303705661102185,0.05414170026779175,-0.11485719680786133,-0.02199636450271214,0.04618549346923828,-0.13630256056785583,-0.03117478875677193,0.03046780824661255,-0.10109308362007141,-0.02525176530937756,0.020479261875152588,-0.07339721918106079,-0.01715847714106644,N
0.0,0.0,0.0,-0.021729648113250732,-0.06523030996322632,-0.010449491822399182,-0.01683354377746582,-0.13462629914283752,-0.018176620275951905,0.011733770370483398,-0.17603787779808044,-0.027180302337981743,0.038292646408081055,-0.2041206955909729,-0.034681492866255326,-0.01531308889389038,-0.169623464345932,-0.004013044675119204,-0.014631211757659912,-0.2189880609512329,-0.02575688567874579,-0.017223775386810303,-0.17552989721298218,-0.0404881326567903,-0.0195731520652771,-0.13125187158584595,-0.046204396904684586,0.00954216718673706,-0.16080442070960999,-0.008082777642883343,0.012593567371368408,-0.228471040725708,-0.03032085989532618,0.004891753196716309,-0.18840426206588745,-0.040849631102062745,-0.0018936395645141602,-0.14157959818840027,-0.041211140723206086,0.03360116481781006,-0.14076033234596252,-0.014753637285210175,0.03386795520782471,-0.1704310178756714,-0.03563043606398253,0.015453934669494629,-0.11359113454818726,-0.03590156269190459,0.0012007951736450195,-0.07084852457046509,-0.028694098265148682,0.054281532764434814,-0.11384090781211853,-0.022311308802343888,0.04623973369598389,-0.1356014609336853,-0.031608713240601105,0.030539274215698242,-0.10048934817314148,-0.025666510136105103,0.02049887180328369,-0.07273900508880615,-0.017566581637836975,N
